event,date,time,format_or_location,source,notes
LA Update with Jackie Locke,2025-09-17,20:00-21:00 BST,Online,https://glasgowrcop.org/la,Week 1 of 4
LA Update with Jackie Locke,2025-09-24,20:00-21:00 BST,Online,https://glasgowrcop.org/la,Week 2 of 4
LA Update with Jackie Locke,2025-10-01,20:00-21:00 BST,Online,https://glasgowrcop.org/la,Week 3 of 4
LA Update with Jackie Locke,2025-10-08,20:00-21:00 BST,Online,https://glasgowrcop.org/la,Week 4 of 4
POM-S Update with Dr Jean Mooney,2025-10-22,20:00,Online Zoom webinar,https://glasgowrcop.org/poms,Week 1 of 4; starts Wednesday 22 October 2025
POM-S Update with Dr Jean Mooney,2025-10-29,20:00,Online Zoom webinar,https://glasgowrcop.org/poms,Week 2 of 4
POM-S Update with Dr Jean Mooney,2025-11-05,20:00,Online Zoom webinar,https://glasgowrcop.org/poms,Week 3 of 4
POM-S Update with Dr Jean Mooney,2025-11-12,20:00,Online Zoom webinar,https://glasgowrcop.org/poms,Week 4 of 4
Glasgow Vascular Workshop,2025-11-02,09:30-16:00,In person,https://glasgowrcop.org/glasgowbranch,Indexed branch page lists date and time; event page is archived/sold out
CPR Online Update - May 2025,2025-05,,Online Zoom,https://glasgowrcop.org/la,Archived listing gives month only
Corticosteroid Injection Therapy for Podiatrists with Ian Reilly,2025-07,,CASC University of Glasgow,https://glasgowrcop.org/la,Archived listing gives month only
CPR and Anaphylaxis Update - January 2026,2026-01,,Online Zoom,https://glasgowrcop.org/cpr,Branch page references Jan 2026 booking but exact day not visible in public page pull
Intensive One Day Business Reboot with Tyson Franklin,2026-03-07,09:00-17:00,Glasgow,https://glasgowrcop.org/businessreboot,Registration from 08:00; optional evening networking dinner/activity listed
Back to Basics February 2026,2026-03-18,20:00,Facebook Live,https://glasgowrcop.org/back-to-basics-2026,Public page title says February 2026 but date displayed is 18 March 2026
CPR Online Update - March 2026,2026-03,,Online Zoom,https://glasgowrcop.org/,Branch homepage lists next session as March; exact day not visible in public page pull
Scottish Conference 2026 - Stirling,2026-05-23,09:00-17:00,Stirling Court Hotel Stirling University Stirling FK9 4LB,https://glasgowrcop.org/sc26,Registration from 08:00
CPR and Anaphylaxis Update - May 2026,2026-05-28,20:00,Online Zoom,https://form.jotform.com/260253561608354,Jotform title and page content
CPR and Anaphylaxis Update - July 2026,2026-07-30,20:00,Online Zoom,https://form.jotform.com/260993224891365,Jotform title and page content
CPR and Anaphylaxis Update - September 2026,2026-09-24,20:00,Online Zoom,https://form.jotform.com/260995715223361,Jotform title says 24 September; page body appears to have copied July date text
Scottish Conference 2027 - Aberdeen,2027,,,https://glasgowrcop.org/sc27,Route exists in site data but public page currently shows 2026/Stirling content; date not published
